sep=,
Type,FSW-43,
Version,5.10SP1,
Date,20.Apr 2023,
Mode,ANALYZER,
Preamplifier,OFF,
Transducer,OFF,
Center Freq,5004000.000000,Hz
Freq Offset,0.000000,Hz
Start,8000.000000,Hz
Stop,10000000.000000,Hz
Span,9992000.000000,Hz
Ref Level,107.000000,dBµV
Level Offset,0.000000,dB
Rf Att,10.000000,dB
El Att,0.000000,dB
RBW,50000.000000,Hz
VBW,50000.000000,Hz
SWT,0.000084,s
Sweep Count,0,
Window,1,Frequency Sweep
Ref Position,100.000000,%
Level Range,100.000000,dB
x-Axis,LIN,
y-Axis,LOG,
x-Unit,Hz,
y-Unit,dBµV,
6919195.7989498535171,60.899871826171875,
6921694.4236060176045,60.639522552490234375,
6924193.0482621816918,60.40117645263671875,
6926691.6729183457792,60.16973114013671875,
6929190.2975745098665,59.894329071044921875,
6931688.9222306739539,59.617092132568359375,
6934187.5468868380412,59.265834808349609375,
6936686.1715430021286,59.6373443603515625,
6939184.796199166216,59.8960113525390625,
6941683.4208553303033,60.004306793212890625,
6944182.0455114943907,60.011852264404296875,
6946680.670167658478,60.02843475341796875,
6949179.2948238225654,60.194461822509765625,
6951677.9194799866527,60.37503814697265625,
6954176.5441361507401,60.488712310791015625,
6956675.1687923148274,60.540790557861328125,
6959173.7934484789148,60.530429840087890625,
6961672.4181046430022,60.459362030029296875,
6964171.0427608070895,60.322681427001953125,
6966669.6674169711769,60.135402679443359375,
6969168.2920731352642,59.884960174560546875,
6971666.9167292993516,59.724090576171875,
6974165.5413854634389,59.8058929443359375,
6976664.1660416275263,59.831512451171875,
6979162.7906977916136,59.87337493896484375,
6981661.415353955701,60.064205169677734375,
6984160.0400101197883,60.215351104736328125,
6986658.6646662838757,60.291370391845703125,
6989157.2893224479631,60.303127288818359375,
6991655.9139786120504,60.272037506103515625,
6994154.5386347761378,60.2663421630859375,
6996653.1632909402251,60.219356536865234375,
6999151.7879471043125,60.131252288818359375,
7001650.4126032683998,60.005535125732421875,
7004149.0372594324872,59.852603912353515625,
7006647.6619155965745,59.686595916748046875,
7009146.2865717606619,59.533618927001953125,
7011644.9112279247493,59.3368377685546875,
7014143.5358840888366,59.050048828125,
7016642.160540252924,58.842006683349609375,
7019140.7851964170113,58.49222564697265625,
7021639.4098525810987,58.452686309814453125,
7024138.034508745186,58.373294830322265625,
7026636.6591649092734,58.239505767822265625,
7029135.2838210733607,58.107879638671875,
7031633.9084772374481,57.972805023193359375,
7034132.5331334015355,57.8225250244140625,
7036631.1577895656228,57.646640777587890625,
7039129.7824457297102,57.520290374755859375,
7041628.4071018937975,57.7572784423828125,
7044127.0317580578849,57.994274139404296875,
7046625.6564142219722,58.25025177001953125,
7049124.2810703860596,58.74506378173828125,
7051622.9057265501469,59.07668304443359375,
7054121.5303827142343,59.364933013916015625,
7056620.1550388783216,59.65508270263671875,
7059118.779695042409,59.952854156494140625,
7061617.4043512064964,60.235866546630859375,
7064116.0290073705837,60.48349761962890625,
7066614.6536635346711,60.68560791015625,
7069113.2783196987584,60.839473724365234375,
7071611.9029758628458,60.94582366943359375,
7074110.5276320269331,61.00243377685546875,
7076609.1522881910205,61.003314971923828125,
7079107.7769443551078,60.94085693359375,
7081606.4016005191952,60.805744171142578125,
7084105.0262566832826,60.563507080078125,
7086603.6509128473699,60.1126251220703125,
7089102.2755690114573,60.234905242919921875,
7091600.9002251755446,60.49451446533203125,
7094099.524881339632,60.60385894775390625,
7096598.1495375037193,60.654636383056640625,
7099096.7741936678067,60.68582916259765625,
7101595.398849831894,60.7136993408203125,
7104094.0235059959814,60.741184234619140625,
7106592.6481621600688,60.762142181396484375,
7109091.2728183241561,60.764461517333984375,
7111589.8974744882435,60.73508453369140625,
7114088.5221306523308,60.6615447998046875,
7116587.1467868164182,60.535419464111328125,
7119085.7714429805055,60.3561248779296875,
7121584.3960991445929,60.115447998046875,
7124083.0207553086802,59.809047698974609375,
7126581.6454114727676,59.431793212890625,
7129080.2700676368549,58.980907440185546875,
7131578.8947238009423,58.482463836669921875,
7134077.5193799650297,58.083995819091796875,
7136576.144036129117,57.94329833984375,
7139074.7686922932044,57.924102783203125,
7141573.3933484572917,57.891841888427734375,
7144072.0180046213791,57.83309173583984375,
7146570.6426607854664,57.786102294921875,
7149069.2673169495538,57.805652618408203125,
7151567.8919731136411,57.9107208251953125,
7154066.5166292777285,58.06363677978515625,
7156565.1412854418159,58.209445953369140625,
7159063.7659416059032,58.3065338134765625,
7161562.3905977699906,58.32213592529296875,
7164061.0152539340779,58.227748870849609375,
7166559.6399100981653,58.091365814208984375,
7169058.2645662622526,58.18614959716796875,
7171556.88922242634,58.510890960693359375,
7174055.5138785904273,58.779560089111328125,
7176554.1385347545147,58.937686920166015625,
7179052.763190918602,58.98012542724609375,
7181551.3878470826894,58.915618896484375,
7184050.0125032467768,58.740352630615234375,
7186548.6371594108641,58.479595184326171875,
7189047.2618155749515,58.3937225341796875,
7191545.8864717390388,58.75046539306640625,
7194044.5111279031262,59.23256683349609375,
7196543.1357840672135,59.73468780517578125,
7199041.7604402313009,60.198017120361328125,
7201540.3850963953882,60.623722076416015625,
7204039.0097525594756,60.99710845947265625,
7206537.634408723563,61.307468414306640625,
7209036.2590648876503,61.55080413818359375,
7211534.8837210517377,61.72693634033203125,
7214033.508377215825,61.834659576416015625,
7216532.1330333799124,61.8664398193359375,
7219030.7576895439997,61.805805206298828125,
7221529.3823457080871,61.66004180908203125,
7224028.0070018721744,61.73632049560546875,
7226526.6316580362618,61.842529296875,
7229025.2563142003492,61.85965728759765625,
7231523.8809703644365,61.80666351318359375,
7234022.5056265285239,61.6907958984375,
7236521.1302826926112,61.5163116455078125,
7239019.7549388566986,61.300212860107421875,
7241518.3795950207859,61.11222076416015625,
7244017.0042511848733,61.035892486572265625,
7246515.6289073489606,61.02155303955078125,
7249014.253563513048,60.996509552001953125,
7251512.8782196771353,60.955169677734375,
7254011.5028758412227,60.920101165771484375,
7256510.1275320053101,60.907245635986328125,
7259008.7521881693974,60.909824371337890625,
7261507.3768443334848,60.90712738037109375,
7264006.0015004975721,60.87933349609375,
7266504.6261566616595,60.814945220947265625,
7269003.2508128257468,60.71662139892578125,
7271501.8754689898342,60.595813751220703125,
7274000.5001251539215,60.4556427001953125,
7276499.1247813180089,60.336406707763671875,
7278997.7494374820963,60.32450103759765625,
7281496.3740936461836,60.452877044677734375,
7283994.998749810271,60.560749053955078125,
7286493.6234059743583,60.6178741455078125,
7288992.2480621384457,60.63330078125,
7291490.872718302533,60.613536834716796875,
7293989.4973744666204,60.56293487548828125,
7296488.1220306307077,60.48296356201171875,
7298986.7466867947951,60.37286376953125,
7301485.3713429588825,60.23067474365234375,
7303983.9959991229698,60.0532379150390625,
7306482.6206552870572,59.83461761474609375,
7308981.2453114511445,59.5631103515625,
7311479.8699676152319,59.212917327880859375,
7313978.4946237793192,58.730472564697265625,
7316477.1192799434066,57.978641510009765625,
7318975.7439361074939,56.733440399169921875,
7321474.3685922715813,58.162506103515625,
7323972.9932484356686,58.547267913818359375,
7326471.617904599756,58.71212005615234375,
7328970.2425607638434,58.856426239013671875,
7331468.8672169279307,59.00301361083984375,
7333967.4918730920181,59.07718658447265625,
7336466.1165292561054,58.99729156494140625,
7338964.7411854201928,59.1439971923828125,
7341463.3658415842801,59.0423126220703125,
7343961.9904977483675,58.828639984130859375,
7346460.6151539124548,59.55867767333984375,
7348959.2398100765422,60.120624542236328125,
7351457.8644662406296,60.519931793212890625,
7353956.4891224047169,60.8084869384765625,
7356455.1137785688043,61.048892974853515625,
7358953.7384347328916,61.4788818359375,
7361452.363090896979,61.89959716796875,
7363950.9877470610663,62.22840118408203125,
7366449.6124032251537,62.488933563232421875,
7368948.237059389241,62.717052459716796875,
7371446.8617155533284,62.91861724853515625,
7373945.4863717174158,63.07129669189453125,
7376444.1110278815031,63.179409027099609375,
7378942.7356840455905,63.25397491455078125,
7381441.3603402096778,63.30469512939453125,
7383939.9849963737652,63.34105682373046875,
7386438.6096525378525,63.37511444091796875,
7388937.2343087019399,63.4354248046875,
7391435.8589648660272,63.494415283203125,
7393934.4836210301146,63.53882598876953125,
7396433.1082771942019,63.5516815185546875,
7398931.7329333582893,63.514476776123046875,
7401430.3575895223767,63.396488189697265625,
7403928.982245686464,63.38651275634765625,
7406427.6069018505514,63.45380401611328125,
7408926.2315580146387,63.4631805419921875,
7411424.8562141787261,63.488636016845703125,
7413923.4808703428134,63.496795654296875,
7416422.1055265069008,63.481487274169921875,
7418920.7301826709881,63.408641815185546875,
7421419.3548388350755,63.500553131103515625,
7423917.9794949991629,63.54730224609375,
7426416.6041511632502,63.54619598388671875,
7428915.2288073273376,63.527568817138671875,
7431413.8534634914249,63.487293243408203125,
7433912.4781196555123,63.438167572021484375,
7436411.1027758195996,63.3892364501953125,
7438909.727431983687,63.3437347412109375,
7441408.3520881477743,63.297206878662109375,
7443906.9767443118617,63.25177001953125,
7446405.601400475949,63.199131011962890625,
7448904.2260566400364,63.13297271728515625,
7451402.8507128041238,63.044307708740234375,
7453901.4753689682111,62.94426727294921875,
7456400.1000251322985,62.855129241943359375,
7458898.7246812963858,62.73992919921875,
7461397.3493374604732,62.600551605224609375,
7463895.9739936245605,62.4605712890625,
7466394.5986497886479,62.31267547607421875,
7468893.2233059527352,62.150745391845703125,
7471391.8479621168226,61.977672576904296875,
7473890.47261828091,61.79428863525390625,
7476389.0972744449973,61.5983428955078125,
7478887.7219306090847,61.264984130859375,
7481386.346586773172,61.07324981689453125,
7483884.9712429372594,60.864837646484375,
7486383.5958991013467,60.644054412841796875,
7488882.2205552654341,60.413482666015625,
7491380.8452114295214,60.1757659912109375,
7493879.4698675936088,59.93207550048828125,
7496378.0945237576962,59.685398101806640625,
7498876.7191799217835,59.45563507080078125,
7501375.3438360858709,59.314212799072265625,
7503873.9684922499582,59.2609710693359375,
7506372.5931484140456,59.212310791015625,
7508871.2178045781329,59.13683319091796875,
7511369.8424607422203,59.03398895263671875,
7513868.4671169063076,58.905773162841796875,
7516367.091773070395,58.7446136474609375,
7518865.7164292344823,58.52729034423828125,
7521364.3410853985697,58.209041595458984375,
7523862.9657415626571,57.6535186767578125,
7526361.5903977267444,57.38942718505859375,
7528860.2150538908318,56.98229217529296875,
7531358.8397100549191,56.48076629638671875,
7533857.4643662190065,56.697849273681640625,
7536356.0890223830938,57.157604217529296875,
7538854.7136785471812,57.7852783203125,
7541353.3383347112685,58.35407257080078125,
7543851.9629908753559,58.741069793701171875,
7546350.5876470394433,59.0290374755859375,
7548849.2123032035306,59.2647247314453125,
7551347.836959367618,59.43219757080078125,
7553846.4616155317053,59.52162933349609375,
7556345.0862716957927,59.5348663330078125,
7558843.71092785988,59.47548675537109375,
7561342.3355840239674,59.351001739501953125,
7563840.9602401880547,59.19098663330078125,
7566339.5848963521421,59.07375335693359375,
7568838.2095525162295,59.02442169189453125,
7571336.8342086803168,58.998035430908203125,
7573835.4588648444042,59.037418365478515625,
7576334.0835210084915,59.05274200439453125,
7578832.7081771725789,58.92008209228515625,
7581331.3328333366662,58.875606536865234375,
7583829.9574895007536,59.1360015869140625,
7586328.5821456648409,59.247051239013671875,
7588827.2068018289283,59.306423187255859375,
7591325.8314579930156,59.33824920654296875,
7593824.456114157103,59.360500335693359375,
7596323.0807703211904,59.38683319091796875,
7598821.7054264852777,59.42337799072265625,
7601320.3300826493651,59.469387054443359375,
7603818.9547388134524,59.51615142822265625,
7606317.5793949775398,59.533931732177734375,
7608816.2040511416271,59.591640472412109375,
7611314.8287073057145,59.623386383056640625,
7613813.4533634698018,59.6036376953125,
7616312.0780196338892,59.529918670654296875,
7618810.7026757979766,59.383167266845703125,
7621309.3273319620639,59.177280426025390625,
7623807.9519881261513,59.265522003173828125,
7626306.5766442902386,59.3310089111328125,
7628805.201300454326,59.33050537109375,
7631303.8259566184133,59.300579071044921875,
7633802.4506127825007,59.25377655029296875,
7636301.075268946588,59.182826995849609375,
7638799.6999251106754,59.07741546630859375,
7641298.3245812747627,58.926422119140625,
7643796.9492374388501,58.719608306884765625,
7646295.5738936029375,58.459445953369140625,
7648794.1985497670248,58.144397735595703125,
7651292.8232059311122,57.81293487548828125,
7653791.4478620951995,57.59515380859375,
7656290.0725182592869,57.638240814208984375,
7658788.6971744233742,57.8727569580078125,
7661287.3218305874616,58.18201446533203125,
7663785.9464867515489,58.497829437255859375,
7666284.5711429156363,58.78371429443359375,
7668783.1957990797237,59.0208282470703125,
7671281.820455243811,59.20000457763671875,
7673780.4451114078984,59.331485748291015625,
7676279.0697675719857,59.453166961669921875,
7678777.6944237360731,59.596347808837890625,
7681276.3190799001604,59.741138458251953125,
7683774.9437360642478,59.87409210205078125,
7686273.5683922283351,60.02826690673828125,
7688772.1930483924225,60.212024688720703125,
7691270.8177045565099,60.38541412353515625,
7693769.4423607205972,60.557769775390625,
7696268.0670168846846,60.711162567138671875,
7698766.6916730487719,60.825183868408203125,
7701265.3163292128593,60.893829345703125,
7703763.9409853769466,60.915752410888671875,
7706262.565641541034,60.893463134765625,
7708761.1902977051213,60.82675933837890625,
7711259.8149538692087,60.70839691162109375,
7713758.439610033296,60.5415802001953125,
7716257.0642661973834,60.441936492919921875,
7718755.6889223614708,60.288238525390625,
7721254.3135785255581,60.086711883544921875,
7723752.9382346896455,59.8175506591796875,
7726251.5628908537328,59.3929595947265625,
7728750.1875470178202,59.048755645751953125,
7731248.8122031819075,58.96135711669921875,
7733747.4368593459949,58.867771148681640625,
7736246.0615155100822,59.2951507568359375,
7738744.6861716741696,59.535617828369140625,
7741243.310827838257,59.659275054931640625,
7743741.9354840023443,59.710247039794921875,
7746240.5601401664317,59.711437225341796875,
7748739.184796330519,59.676982879638671875,
7751237.8094524946064,59.617702484130859375,
7753736.4341086586937,59.567974090576171875,
7756235.0587648227811,59.640899658203125,
7758733.6834209868684,59.854755401611328125,
7761232.3080771509558,60.07805633544921875,
7763730.9327333150432,60.260555267333984375,
7766229.5573894791305,60.392852783203125,
7768728.1820456432179,60.4728240966796875,
7771226.8067018073052,60.51513671875,
7773725.4313579713926,60.509304046630859375,
7776224.0560141354799,60.46797943115234375,
7778722.6806702995673,60.449886322021484375,
7781221.3053264636546,60.544513702392578125,
7783719.929982627742,60.741298675537109375,
7786218.5546387918293,60.943149566650390625,
7788717.1792949559167,61.093112945556640625,
7791215.8039511200041,61.176097869873046875,
7793714.4286072840914,61.189849853515625,
7796213.0532634481788,61.129467010498046875,
7798711.6779196122661,60.9847412109375,
7801210.3025757763535,60.755855560302734375,
7803708.9272319404408,60.530975341796875,
7806207.5518881045282,60.565303802490234375,
7808706.1765442686155,60.61905670166015625,
7811204.8012004327029,60.58866119384765625,
7813703.4258565967903,60.4437103271484375,
7816202.0505127608776,60.06891632080078125,
7818700.675168924965,60.000408172607421875,
7821199.2998250890523,60.394138336181640625,
7823697.9244812531397,60.5668487548828125,
7826196.549137417227,60.64034271240234375,
7828695.1737935813144,60.63134765625,
7831193.7984497454017,60.546733856201171875,
7833692.4231059094891,60.39771270751953125,
7836191.0477620735765,60.133998870849609375,
7838689.6724182376638,59.302013397216796875,
7841188.2970744017512,60.03617095947265625,
7843686.9217305658385,60.44739532470703125,
7846185.5463867299259,60.606052398681640625,
7848684.1710428940132,60.6265106201171875,
7851182.7956990581006,60.5378570556640625,
7853681.4203552221879,60.34648895263671875,
7856180.0450113862753,60.045070648193359375,
7858678.6696675503626,59.615261077880859375,
7861177.29432371445,59.0598602294921875,
7863675.9189798785374,58.5354461669921875,
7866174.5436360426247,58.35999298095703125,
7868673.1682922067121,57.900360107421875,
7871171.7929483707994,56.294895172119140625,
7873670.4176045348868,56.4756927490234375,
7876169.0422606989741,57.919677734375,
7878667.6669168630615,58.60874176025390625,
7881166.2915730271488,59.037586212158203125,
7883664.9162291912362,59.302867889404296875,
7886163.5408853553236,59.43050384521484375,
7888662.1655415194109,59.41895294189453125,
7891160.7901976834983,59.2496185302734375,
7893659.4148538475856,59.40142822265625,
7896158.039510011673,59.833110809326171875,
7898656.6641661757603,60.169017791748046875,
7901155.2888223398477,60.54589080810546875,
7903653.913478503935,60.8171539306640625,
7906152.5381346680224,61.0247802734375,
7908651.1627908321097,61.20026397705078125,
7911149.7874469961971,61.347537994384765625,
7913648.4121031602845,61.4628753662109375,
7916147.0367593243718,61.5433807373046875,
7918645.6614154884592,61.585346221923828125,
7921144.2860716525465,61.585475921630859375,
7923642.9107278166339,61.5410308837890625,
7926141.5353839807212,61.449981689453125,
7928640.1600401448086,61.312744140625,
7931138.7846963088959,61.135951995849609375,
7933637.4093524729833,60.940044403076171875,
7936136.0340086370707,60.762271881103515625,
7938634.658664801158,60.630992889404296875,
7941133.2833209652454,60.53433990478515625,
7943631.9079771293327,60.450077056884765625,
7946130.5326332934201,60.385822296142578125,
7948629.1572894575074,60.365375518798828125,
7951127.7819456215948,60.39063262939453125,
7953626.4066017856821,60.411884307861328125,
7956125.0312579497695,60.395355224609375,
7958623.6559141138569,60.337615966796875,
7961122.2805702779442,60.24723052978515625,
7963620.9052264420316,60.141696929931640625,
7966119.5298826061189,60.04605865478515625,
7968618.1545387702063,59.979717254638671875,
7971116.7791949342936,59.93875885009765625,
7973615.403851098381,59.91812896728515625,
7976114.0285072624683,59.911991119384765625,
7978612.6531634265557,59.9403076171875,
7981111.277819590643,60.011669158935546875,
7983609.9024757547304,60.113086700439453125,
7986108.5271319188178,60.23128509521484375,
7988607.1517880829051,60.338832855224609375,
7991105.7764442469925,60.397808074951171875,
7993604.4011004110798,60.39636993408203125,
7996103.0257565751672,60.396663665771484375,
7998601.6504127392545,60.550853729248046875,
8001100.2750689033419,60.828510284423828125,
8003598.8997250674292,61.08821868896484375,
8006097.5243812315166,61.28630828857421875,
8008596.149037395604,61.416881561279296875,
8011094.7736935596913,61.472599029541015625,
8013593.3983497237787,61.56932830810546875,
8016092.023005887866,61.7007293701171875,
8018590.6476620519534,61.764621734619140625,
8021089.2723182160407,61.780574798583984375,
8023587.8969743801281,61.758716583251953125,
8026086.5216305442154,61.7073211669921875,
8028585.1462867083028,61.63692474365234375,
8031083.7709428723902,61.556285858154296875,
8033582.3955990364775,61.468746185302734375,
8036081.0202552005649,61.377124786376953125,
8038579.6449113646522,61.2824859619140625,
8041078.2695675287396,61.183441162109375,
8043576.8942236928269,61.076263427734375,
8046075.5188798569143,60.955661773681640625,
8048574.1435360210016,60.817413330078125,
8051072.768192185089,60.66236114501953125,
8053571.3928483491763,60.49910736083984375,
8056070.0175045132637,60.339778900146484375,
8058568.6421606773511,60.188632965087890625,
8061067.2668168414384,60.034511566162109375,
8063565.8914730055258,59.850696563720703125,
8066064.5161291696131,59.59436798095703125,
8068563.1407853337005,59.258762359619140625,
8071061.7654414977878,59.305355072021484375,
8073560.3900976618752,59.503742218017578125,
8076059.0147538259625,59.646633148193359375,
8078557.6394099900499,59.72977447509765625,
8081056.2640661541373,59.74219512939453125,
8083554.8887223182246,59.69466400146484375,
8086053.513378482312,59.604015350341796875,
8088552.1380346463993,59.464893341064453125,
8091050.7626908104867,59.28681182861328125,
8093549.387346974574,59.141506195068359375,
8096048.0120031386614,59.163211822509765625,
8098546.6366593027487,59.31380462646484375,
8101045.2613154668361,59.455188751220703125,
8103543.8859716309234,59.563720703125,
8106042.5106277950108,59.645221710205078125,
8108541.1352839590982,59.66590118408203125,
8111039.7599401231855,59.644496917724609375,
8113538.3845962872729,59.627063751220703125,
8116037.0092524513602,59.666828155517578125,
8118535.6339086154476,59.74254608154296875,
8121034.2585647795349,59.82141876220703125,
8123532.8832209436223,59.884647369384765625,
8126031.5078771077096,59.9178314208984375,
8128530.132533271797,59.91059112548828125,
8131028.7571894358844,59.85942840576171875,
8133527.3818455999717,59.7789154052734375,
8136026.0065017640591,59.684246063232421875,
8138524.6311579281464,59.64546966552734375,
8141023.2558140922338,59.706089019775390625,
8143521.8804702563211,59.685573577880859375,
8146020.5051264204085,59.573825836181640625,
8148519.1297825844958,59.44931793212890625,
8151017.7544387485832,59.39154052734375,
8153516.3790949126706,59.31015777587890625,
8156015.0037510767579,59.300537109375,
8158513.6284072408453,59.3026123046875,
8161012.2530634049326,59.35616302490234375,
8163510.87771956902,59.4324951171875,
8166009.5023757331073,59.492290496826171875,
8168508.1270318971947,59.5103302001953125,
8171006.751688061282,59.47150421142578125,
8173505.3763442253694,59.366359710693359375,
8176004.0010003894567,59.18609619140625,
8178502.6256565535441,58.941070556640625,
8181001.2503127176315,58.714122772216796875,
8183499.8749688817188,58.65848541259765625,
8185998.4996250458062,58.74420166015625,
8188497.1242812098935,58.831363677978515625,
8190995.7489373739809,58.876178741455078125,
8193494.3735935380682,58.90062713623046875,
8195992.9982497021556,58.96984100341796875,
8198491.6229058662429,59.054828643798828125,
8200990.2475620303303,59.1306610107421875,
8203488.8722181944177,59.191387176513671875,
8205987.496874358505,59.22577667236328125,
8208486.1215305225924,59.219448089599609375,
8210984.7461866866797,59.203105926513671875,
8213483.3708428507671,59.13990020751953125,
8215981.9954990148544,58.822605133056640625,
8218480.6201551789418,59.05483245849609375,
8220979.2448113430291,59.173736572265625,
8223477.8694675071165,59.1507568359375,
8225976.4941236712039,59.1231689453125,
8228475.1187798352912,59.0377960205078125,
8230973.7434359993786,58.88806915283203125,
8233472.3680921634659,58.6797027587890625,
8235970.9927483275533,58.441555023193359375,
8238469.6174044916406,58.1416473388671875,
8240968.242060655728,57.796520233154296875,
8243466.8667168198153,57.53563690185546875,
8245965.4913729839027,57.38983917236328125,
8248464.11602914799,57.41827392578125,
8250962.7406853120774,57.63240814208984375,
8253461.3653414761648,58.04555511474609375,
8255959.9899976402521,58.586513519287109375,
8258458.6146538043395,59.135822296142578125,
8260957.2393099684268,59.638641357421875,
8263455.8639661325142,60.08420562744140625,
8265954.4886222966015,60.47739410400390625,
8268453.1132784606889,60.829166412353515625,
8270951.7379346247762,61.153308868408203125,
8273450.3625907888636,61.457729339599609375,
8275948.987246952951,61.73743438720703125,
8278447.6119031170383,61.985240936279296875,
8280946.2365592811257,62.199413299560546875,
8283444.861215445213,62.38349151611328125,
8285943.4858716093004,62.535610198974609375,
8288442.1105277733877,62.655609130859375,
8290940.7351839374751,62.7418212890625,
8293439.3598401015624,62.79122161865234375,
8295937.9844962656498,62.8079833984375,
8298436.6091524297372,62.8051300048828125,
8300935.2338085938245,62.78200531005859375,
8303433.8584647579119,62.73477935791015625,
8305932.4831209219992,62.65570068359375,
8308431.1077770860866,62.542881011962890625,
8310929.7324332501739,62.393444061279296875,
8313428.3570894142613,62.199321746826171875,
8315926.9817455783486,61.92929840087890625,
8318425.606401742436,61.634571075439453125,
8320924.2310579065233,61.515155792236328125,
8323422.8557140706107,61.252300262451171875,
8325921.4803702346981,60.93004608154296875,
8328420.1050263987854,60.74979400634765625,
8330918.7296825628728,60.84581756591796875,
8333417.3543387269601,60.99118804931640625,
8335915.9789948910475,61.082950592041015625,
8338414.6036510551348,61.12360382080078125,
8340913.2283072192222,61.1228790283203125,
8343411.8529633833095,61.0831298828125,
8345910.4776195473969,61.001407623291015625,
8348409.1022757114843,60.872989654541015625,
8350907.7269318755716,60.693538665771484375,
8353406.351588039659,60.460475921630859375,
8355904.9762442037463,60.175914764404296875,
8358403.6009003678337,59.8536529541015625,
8360902.225556531921,59.527843475341796875,
8363400.8502126960084,59.237041473388671875,
8365899.4748688600957,58.975505828857421875,
8368398.0995250241831,58.71477508544921875,
8370896.7241811882704,58.46996307373046875,
8373395.3488373523578,58.315135955810546875,
8375893.9734935164452,58.28191375732421875,
8378392.5981496805325,58.3287811279296875,
8380891.2228058446199,58.410251617431640625,
8383389.8474620087072,58.498332977294921875,
8385888.4721181727946,58.574306488037109375,
8388387.0967743368819,58.635532379150390625,
8390885.7214305009693,58.68196868896484375,
8393384.3460866641253,58.707561492919921875,
8395882.9707428272814,58.703945159912109375,
8398381.5953989904374,58.665943145751953125,
8400880.2200551535934,58.597827911376953125,
8403378.8447113167495,58.55792236328125,
8405877.4693674799055,58.65264129638671875,
8408376.0940236430615,58.8970489501953125,
8410874.7186798062176,59.175434112548828125,
8413373.3433359693736,59.422931671142578125,
8415871.9679921325296,59.684356689453125,
8418370.5926482956856,59.91725921630859375,
8420869.2173044588417,60.0822601318359375,
8423367.8419606219977,60.18780517578125,
8425866.4666167851537,60.250640869140625,
8428365.0912729483098,60.2940826416015625,
8430863.7159291114658,60.36026763916015625,
8433362.3405852746218,60.483798980712890625,
8435860.9652414377779,60.63205718994140625,
8438359.5898976009339,60.760906219482421875,
8440858.2145537640899,60.832668304443359375,
8443356.839209927246,60.795276641845703125,
8445855.463866090402,60.6434326171875,
8448354.088522253558,61.017963409423828125,
8450852.7131784167141,61.368618011474609375,
8453351.3378345798701,61.59613800048828125,
8455849.9624907430261,61.744548797607421875,
8458348.5871469061822,61.83049774169921875,
8460847.2118030693382,61.884449005126953125,
8463345.8364592324942,61.90222930908203125,
8465844.4611153956503,61.886707305908203125,
8468343.0857715588063,61.84223175048828125,
8470841.7104277219623,61.768077850341796875,
8473340.3350838851184,61.659236907958984375,
8475838.9597400482744,61.507183074951171875,
8478337.5843962114304,61.30043792724609375,
8480836.2090523745865,61.03241729736328125,
8483334.8337085377425,60.719493865966796875,
8485833.4583647008985,60.450168609619140625,
8488332.0830208640546,60.320831298828125,
8490830.7076770272106,60.228481292724609375,
8493329.3323331903666,60.072154998779296875,
8495827.9569893535227,59.8685760498046875,
8498326.5816455166787,59.68260955810546875,
8500825.2063016798347,59.510486602783203125,
8503323.8309578429908,59.279224395751953125,
8505822.4556140061468,59.2227783203125,
8508321.0802701693028,59.54100799560546875,
8510819.7049263324589,59.85541534423828125,
8513318.3295824956149,60.067401885986328125,
8515816.9542386587709,60.190349578857421875,
8518315.578894821927,60.23998260498046875,
8520814.203550985083,60.22565460205078125,
8523312.828207148239,60.15129852294921875,
8525811.452863311395,60.0079803466796875,
8528310.0775194745511,59.90709686279296875,
8530808.7021756377071,59.747257232666015625,
8533307.3268318008631,59.59606170654296875,
8535805.9514879640192,59.45227813720703125,
8538304.5761441271752,59.246273040771484375,
8540803.2008002903312,58.985141754150390625,
8543301.8254564534873,58.684223175048828125,
8545800.4501126166433,58.498714447021484375,
8548299.0747687797993,58.508960723876953125,
8550797.6994249429554,58.5749359130859375,
8553296.3240811061114,58.633823394775390625,
8555794.9487372692674,58.635272979736328125,
8558293.5733934324235,58.56594085693359375,
8560792.1980495955795,58.47359466552734375,
8563290.8227057587355,58.351802825927734375,
8565789.4473619218916,58.091259002685546875,
8568288.0720180850476,57.655914306640625,
8570786.6966742482036,57.687435150146484375,
8573285.3213304113597,58.2985687255859375,
8575783.9459865745157,58.76821136474609375,
8578282.5706427376717,59.071765899658203125,
8580781.1952989008278,59.317394256591796875,
8583279.8199550639838,59.5935821533203125,
8585778.4446112271398,60.0135040283203125,
8588277.0692673902959,60.3838348388671875,
8590775.6939235534519,60.683837890625,
8593274.3185797166079,60.915668487548828125,
8595772.943235879764,61.0853118896484375,
8598271.56789204292,61.19945526123046875,
8600770.192548206076,61.26397705078125,
8603268.8172043692321,61.279087066650390625,
8605767.4418605323881,61.273944854736328125,
8608266.0665166955441,61.28278350830078125,
8610764.6911728587002,61.26837158203125,
8613263.3158290218562,61.25287628173828125,
8615761.9404851850122,61.242755889892578125,
8618260.5651413481683,61.237438201904296875,
8620759.1897975113243,61.230068206787109375,
8623257.8144536744803,61.2094268798828125,
8625756.4391098376364,61.161853790283203125,
8628255.0637660007924,61.071254730224609375,
8630753.6884221639484,60.9501953125,
8633252.3130783271044,60.9550323486328125,
8635750.9377344902605,61.09688568115234375,
8638249.5623906534165,61.2016754150390625,
8640748.1870468165725,61.242565155029296875,
8643246.8117029797286,61.221668243408203125,
